"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"110";"USTEC_ICM_UTC2";"Buy";"4163.0";"4245.5";"2016.01.28 18:30:00";"2016.01.29 19:20:00";"30.0";"2291.88";"4080.50000";"4245.50000";"26087.18";"0.00";"IST";"PT";"1d 0h 50m";"-183.12"
"111";"USTEC_ICM_UTC2";"Buy";"4144.1";"4061.6";"2016.02.03 18:30:00";"2016.02.05 18:05:00";"30.0";"-2841.24";"4061.60010";"4226.60010";"23245.94";"0.00";"IST";"SL";"1d 23h 35m";"-366.24"
"112";"USTEC_ICM_UTC2";"Buy";"4048.4";"4007.7";"2016.02.05 19:15:00";"2016.02.05 22:55:00";"30.0";"-1221.00";"3965.89990";"4130.89990";"22024.94";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"113";"USTEC_ICM_UTC2";"Buy";"3932.1";"4014.6";"2016.02.08 19:15:00";"2016.02.10 15:15:00";"30.0";"2108.76";"3849.60010";"4014.60010";"24133.70";"0.00";"IST";"PT";"1d 20h 0m";"-366.24"
"114";"USTEC_ICM_UTC2";"Buy";"4002.8";"3920.3";"2016.02.10 19:00:00";"2016.02.11 10:20:00";"30.0";"-2658.12";"3920.30005";"4085.30005";"21475.58";"0.00";"IST";"SL";"15h 20m";"-183.12"
"115";"USTEC_ICM_UTC2";"Buy";"4177.8";"4165.4";"2016.02.17 19:15:00";"2016.02.19 22:55:00";"30.0";"-738.24";"4095.30005";"4260.29980";"20737.34";"0.00";"IST";"End Of Friday (Time)";"2d 3h 40m";"-366.24"
"116";"USTEC_ICM_UTC2";"Buy";"4171.4";"4088.9";"2016.02.23 18:15:00";"2016.02.24 17:31:00";"30.0";"-2658.12";"4088.89990";"4253.89990";"18079.22";"0.00";"IST";"SL";"23h 16m";"-183.12"
"117";"USTEC_ICM_UTC2";"Buy";"4126.5";"4209.0";"2016.02.24 18:45:00";"2016.02.25 10:02:00";"30.0";"2291.88";"4044.00000";"4209.00000";"20371.10";"0.00";"IST";"PT";"15h 17m";"-183.12"
"118";"USTEC_ICM_UTC2";"Buy";"4191.6";"4274.1";"2016.02.25 18:00:00";"2016.02.26 10:04:00";"30.0";"2291.88";"4109.10010";"4274.10010";"22662.98";"0.00";"IST";"PT";"16h 4m";"-183.12"
"119";"USTEC_ICM_UTC2";"Buy";"4261.5";"4239.1";"2016.02.26 17:00:00";"2016.02.26 22:55:00";"30.0";"-672.00";"4179.00000";"4344.00000";"21990.98";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"120";"USTEC_ICM_UTC2";"Buy";"4250.7";"4355.3";"2016.02.29 18:30:00";"2016.03.02 09:00:00";"30.0";"2772.03";"4168.20020";"4333.20020";"24763.01";"0.00";"IST";"PT";"1d 14h 30m";"-366.24"
"121";"USTEC_ICM_UTC2";"Buy";"4327.1";"4244.6";"2016.03.07 18:45:00";"2016.03.10 19:40:00";"30.0";"-3024.36";"4244.60010";"4409.60010";"21738.65";"0.00";"IST";"SL";"3d 0h 55m";"-549.36"
"122";"USTEC_ICM_UTC2";"Buy";"4250.2";"4332.7";"2016.03.10 20:45:00";"2016.03.11 09:16:00";"30.0";"2291.88";"4167.70020";"4332.70020";"24030.53";"0.00";"IST";"PT";"12h 31m";"-183.12"
"123";"USTEC_ICM_UTC2";"Buy";"4372.7";"4455.2";"2016.03.16 20:15:00";"2016.03.29 21:02:00";"30.0";"94.44";"4290.20020";"4455.20020";"24124.97";"0.00";"IST";"PT";"13d 0h 47m";"-2380.56"
"124";"USTEC_ICM_UTC2";"Buy";"4468.3";"4526.5";"2016.03.29 21:30:00";"2016.04.01 22:55:00";"30.0";"1196.64";"4385.79980";"4550.79980";"25321.61";"0.00";"IST";"End Of Friday (Time)";"3d 1h 25m";"-549.36"
"125";"USTEC_ICM_UTC2";"Buy";"4521.1";"4469.5";"2016.04.04 19:15:00";"2016.04.08 22:55:00";"30.0";"-2280.48";"4438.60010";"4603.60010";"23041.13";"0.00";"IST";"End Of Friday (Time)";"4d 3h 40m";"-732.48"
"126";"USTEC_ICM_UTC2";"Buy";"4499.5";"4542.9";"2016.04.11 20:30:00";"2016.04.15 22:55:00";"30.0";"569.52";"4417.00000";"4582.00000";"23610.65";"0.00";"IST";"End Of Friday (Time)";"4d 2h 25m";"-732.48"
"127";"USTEC_ICM_UTC2";"Buy";"4545.9";"4463.4";"2016.04.19 18:45:00";"2016.04.22 17:20:00";"30.0";"-3024.36";"4463.39990";"4628.39990";"20586.29";"0.00";"IST";"SL";"2d 22h 35m";"-549.36"
"128";"USTEC_ICM_UTC2";"Buy";"4454.2";"4473.7";"2016.04.22 18:45:00";"2016.04.22 22:55:00";"30.0";"585.00";"4371.70020";"4536.70020";"21171.29";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"129";"USTEC_ICM_UTC2";"Buy";"4457.9";"4375.4";"2016.04.25 18:15:00";"2016.04.28 22:15:00";"30.0";"-3024.36";"4375.39990";"4540.39990";"18146.93";"0.00";"IST";"SL";"3d 4h 0m";"-549.36"
"130";"USTEC_ICM_UTC2";"Buy";"4333.7";"4340.2";"2016.04.29 18:15:00";"2016.04.29 22:55:00";"30.0";"195.00";"4251.20020";"4416.20020";"18341.93";"0.00";"IST";"End Of Friday (Time)";"4h 40m";"-0.00"
"131";"USTEC_ICM_UTC2";"Buy";"4348.1";"4325.8";"2016.05.02 18:30:00";"2016.05.06 22:55:00";"30.0";"-1401.48";"4265.60010";"4430.60010";"16940.45";"0.00";"IST";"End Of Friday (Time)";"4d 4h 25m";"-732.48"
"132";"USTEC_ICM_UTC2";"Buy";"4341.8";"4325.4";"2016.05.09 18:30:00";"2016.05.13 22:55:00";"30.0";"-1224.48";"4259.29980";"4424.29980";"15715.97";"0.00";"IST";"End Of Friday (Time)";"4d 4h 25m";"-732.48"
"133";"USTEC_ICM_UTC2";"Buy";"4374.1";"4291.6";"2016.05.16 19:15:00";"2016.05.19 17:15:00";"30.0";"-3024.36";"4291.60010";"4456.60010";"12691.61";"0.00";"IST";"SL";"2d 22h 0m";"-549.36"
"134";"USTEC_ICM_UTC2";"Buy";"4293.4";"4375.9";"2016.05.19 19:00:00";"2016.05.20 18:33:00";"30.0";"2291.88";"4210.89990";"4375.89990";"14983.49";"0.00";"IST";"PT";"23h 33m";"-183.12"
"135";"USTEC_ICM_UTC2";"Buy";"4448.5";"4509.4";"2016.05.24 22:30:00";"2016.05.27 22:55:00";"30.0";"1277.64";"4366.00000";"4531.00000";"16261.13";"0.00";"IST";"End Of Friday (Time)";"3d 0h 25m";"-549.36"
"136";"USTEC_ICM_UTC2";"Buy";"4510.9";"4512.5";"2016.05.31 19:15:00";"2016.06.03 22:55:00";"30.0";"-501.36";"4428.39990";"4593.39990";"15759.77";"0.00";"IST";"End Of Friday (Time)";"3d 3h 40m";"-549.36"
"137";"USTEC_ICM_UTC2";"Buy";"4530.1";"4447.6";"2016.06.06 21:00:00";"2016.06.10 22:10:00";"30.0";"-3207.48";"4447.60010";"4612.60010";"12552.29";"0.00";"IST";"SL";"4d 1h 10m";"-732.48"
"138";"USTEC_ICM_UTC2";"Buy";"4447.3";"4458.3";"2016.06.10 22:15:00";"2016.06.10 22:55:00";"30.0";"330.00";"4364.79980";"4529.79980";"12882.29";"0.00";"IST";"End Of Friday (Time)";"40m 0s";"-0.00"
"139";"USTEC_ICM_UTC2";"Buy";"4450.7";"4368.2";"2016.06.13 18:15:00";"2016.06.16 17:22:00";"30.0";"-3024.36";"4368.20020";"4533.20020";"9857.93";"0.00";"IST";"SL";"2d 23h 7m";"-549.36"
"140";"USTEC_ICM_UTC2";"Buy";"4402.9";"4371.9";"2016.06.16 20:45:00";"2016.06.17 22:55:00";"30.0";"-1113.12";"4320.39990";"4485.39990";"8744.81";"0.00";"IST";"End Of Friday (Time)";"1d 2h 10m";"-183.12"
"141";"USTEC_ICM_UTC2";"Buy";"4408.2";"4254.8";"2016.06.22 22:45:00";"2016.06.24 09:00:00";"30.0";"-4969.11";"4325.70020";"4490.70020";"3775.70";"0.00";"IST";"SL";"1d 10h 15m";"-366.24"
"142";"USTEC_ICM_UTC2";"Buy";"4362.2";"4279.7";"2016.06.24 17:15:00";"2016.06.24 22:14:00";"30.0";"-2475.00";"4279.70020";"4444.70020";"1300.70";"0.00";"IST";"SL";"4h 59m";"-0.00"
"143";"USTEC_ICM_UTC2";"Buy";"4202.7";"4285.2";"2016.06.27 19:00:00";"2016.06.28 22:11:00";"30.0";"2291.88";"4120.20020";"4285.20020";"3592.58";"0.00";"IST";"PT";"1d 3h 11m";"-183.12"
"144";"USTEC_ICM_UTC2";"Buy";"4437.6";"4439.8";"2016.07.01 20:45:00";"2016.07.01 22:55:00";"30.0";"66.00";"4355.10010";"4520.10010";"3658.58";"0.00";"IST";"End Of Friday (Time)";"2h 10m";"-0.00"
"145";"USTEC_ICM_UTC2";"Buy";"4398.1";"4480.6";"2016.07.05 19:00:00";"2016.07.08 15:30:00";"30.0";"1925.64";"4315.60010";"4480.60010";"5584.22";"0.00";"IST";"PT";"2d 20h 30m";"-549.36"
"146";"USTEC_ICM_UTC2";"Buy";"4582.0";"4587.5";"2016.07.12 18:30:00";"2016.07.15 22:55:00";"30.0";"-384.36";"4499.50000";"4664.50000";"5199.86";"0.00";"IST";"End Of Friday (Time)";"3d 4h 25m";"-549.36"
"147";"USTEC_ICM_UTC2";"Buy";"4626.1";"4663.1";"2016.07.18 18:45:00";"2016.07.22 22:55:00";"30.0";"377.52";"4543.60010";"4708.60010";"5577.38";"0.00";"IST";"End Of Friday (Time)";"4d 4h 10m";"-732.48"
"148";"USTEC_ICM_UTC2";"Buy";"4655.0";"4737.5";"2016.07.25 19:00:00";"2016.07.29 18:09:00";"30.0";"1742.52";"4572.50000";"4737.50000";"7319.90";"0.00";"IST";"PT";"3d 23h 9m";"-732.48"
"149";"USTEC_ICM_UTC2";"Buy";"4742.8";"4735.0";"2016.07.29 19:15:00";"2016.07.29 22:55:00";"30.0";"-234.00";"4660.29980";"4825.29980";"7085.90";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"150";"USTEC_ICM_UTC2";"Buy";"4764.0";"4789.5";"2016.08.01 18:45:00";"2016.08.05 22:55:00";"30.0";"32.52";"4681.50000";"4846.50000";"7118.42";"0.00";"IST";"End Of Friday (Time)";"4d 4h 10m";"-732.48"
"151";"USTEC_ICM_UTC2";"Buy";"4777.7";"4804.8";"2016.08.08 18:30:00";"2016.08.12 22:55:00";"30.0";"80.52";"4695.20020";"4860.20020";"7198.94";"0.00";"IST";"End Of Friday (Time)";"4d 4h 25m";"-732.48"
"152";"USTEC_ICM_UTC2";"Buy";"4805.7";"4805.5";"2016.08.16 18:45:00";"2016.08.19 22:55:00";"30.0";"-555.36";"4723.20020";"4888.20020";"6643.58";"0.00";"IST";"End Of Friday (Time)";"3d 4h 10m";"-549.36"
"153";"USTEC_ICM_UTC2";"Buy";"4807.8";"4780.7";"2016.08.22 22:30:00";"2016.08.26 22:55:00";"30.0";"-1545.48";"4725.29980";"4890.29980";"5098.10";"0.00";"IST";"End Of Friday (Time)";"4d 0h 25m";"-732.48"
"154";"USTEC_ICM_UTC2";"Buy";"4803.1";"4796.7";"2016.08.29 20:30:00";"2016.09.02 22:55:00";"30.0";"-924.48";"4720.60010";"4885.60010";"4173.62";"0.00";"IST";"End Of Friday (Time)";"4d 2h 25m";"-732.48"
"155";"USTEC_ICM_UTC2";"Buy";"4809.2";"4726.7";"2016.09.08 18:00:00";"2016.09.09 19:16:00";"30.0";"-2658.12";"4726.70020";"4891.70020";"1515.50";"0.00";"IST";"SL";"1d 1h 16m";"-183.12"
"156";"USTEC_ICM_UTC2";"Buy";"4714.1";"4692.6";"2016.09.09 20:15:00";"2016.09.09 22:55:00";"30.0";"-645.00";"4631.60010";"4796.60010";"870.50";"0.00";"IST";"End Of Friday (Time)";"2h 40m";"-0.00"
"157";"USTEC_ICM_UTC2";"Buy";"4729.4";"4811.9";"2016.09.12 18:45:00";"2016.09.15 20:43:00";"30.0";"1925.64";"4646.89990";"4811.89990";"2796.14";"0.00";"IST";"PT";"3d 1h 58m";"-549.36"
"158";"USTEC_ICM_UTC2";"Buy";"4814.6";"4817.8";"2016.09.15 20:45:00";"2016.09.16 22:55:00";"30.0";"-87.12";"4732.10010";"4897.10010";"2709.02";"0.00";"IST";"End Of Friday (Time)";"1d 2h 10m";"-183.12"
"159";"USTEC_ICM_UTC2";"Buy";"4807.4";"4889.9";"2016.09.19 21:45:00";"2016.09.22 17:33:00";"30.0";"1925.64";"4724.89990";"4889.89990";"4634.66";"0.00";"IST";"PT";"2d 19h 48m";"-549.36"
"160";"USTEC_ICM_UTC2";"Buy";"4894.0";"4864.7";"2016.09.22 20:45:00";"2016.09.23 22:55:00";"30.0";"-1062.12";"4811.50000";"4976.50000";"3572.54";"0.00";"IST";"End Of Friday (Time)";"1d 2h 10m";"-183.12"
"161";"USTEC_ICM_UTC2";"Buy";"4823.8";"4885.2";"2016.09.26 20:00:00";"2016.09.30 22:55:00";"30.0";"1109.52";"4741.29980";"4906.29980";"4682.06";"0.00";"IST";"End Of Friday (Time)";"4d 2h 55m";"-732.48"
"162";"USTEC_ICM_UTC2";"Buy";"4856.5";"4867.2";"2016.10.03 20:30:00";"2016.10.07 22:55:00";"30.0";"-411.48";"4774.00000";"4939.00000";"4270.58";"0.00";"IST";"End Of Friday (Time)";"4d 2h 25m";"-732.48"
"163";"USTEC_ICM_UTC2";"Buy";"4815.1";"4811.0";"2016.10.11 21:15:00";"2016.10.14 22:55:00";"30.0";"-672.36";"4732.60010";"4897.60010";"3598.22";"0.00";"IST";"End Of Friday (Time)";"3d 1h 40m";"-549.36"
"164";"USTEC_ICM_UTC2";"Buy";"4796.2";"4851.5";"2016.10.17 20:45:00";"2016.10.21 22:55:00";"30.0";"926.52";"4713.70020";"4878.70020";"4524.74";"0.00";"IST";"End Of Friday (Time)";"4d 2h 10m";"-732.48"
"165";"USTEC_ICM_UTC2";"Buy";"4900.5";"4817.9";"2016.10.24 18:30:00";"2016.10.28 09:00:00";"30.0";"-3211.41";"4818.00000";"4983.00000";"1313.33";"0.00";"IST";"SL";"3d 14h 30m";"-732.48"
"166";"USTEC_ICM_UTC2";"Buy";"4826.8";"4802.8";"2016.10.28 17:15:00";"2016.10.28 22:55:00";"30.0";"-720.00";"4744.29980";"4909.29980";"593.33";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"167";"USTEC_ICM_UTC2";"Buy";"4766.3";"4683.8";"2016.11.01 22:00:00";"2016.11.03 20:39:00";"30.0";"-2841.24";"4683.79980";"4848.79980";"-2247.91";"0.00";"IST";"SL";"1d 22h 39m";"-366.24"
"168";"USTEC_ICM_UTC2";"Buy";"4683.5";"4766.0";"2016.11.03 20:45:00";"2016.11.07 18:12:00";"30.0";"1742.52";"4601.00000";"4766.00000";"-505.39";"0.00";"IST";"PT";"3d 21h 27m";"-732.48"
"169";"USTEC_ICM_UTC2";"Buy";"4773.1";"4594.8";"2016.11.07 20:45:00";"2016.11.09 09:00:00";"30.0";"-5715.21";"4690.60010";"4855.60010";"-6220.60";"0.00";"IST";"SL";"1d 12h 15m";"-366.24"
"170";"USTEC_ICM_UTC2";"Buy";"4746.2";"4828.7";"2016.11.09 16:30:00";"2016.11.09 18:52:00";"30.0";"2475.00";"4663.70020";"4828.70020";"-3745.60";"0.00";"IST";"PT";"2h 22m";"-0.00"
"171";"USTEC_ICM_UTC2";"Buy";"4854.0";"4771.5";"2016.11.10 16:45:00";"2016.11.10 17:19:00";"30.0";"-2475.00";"4771.50000";"4936.50000";"-6220.60";"0.00";"IST";"SL";"34m 0s";"-0.00"
"172";"USTEC_ICM_UTC2";"Buy";"4723.1";"4754.0";"2016.11.11 18:30:00";"2016.11.11 22:55:00";"30.0";"927.00";"4640.60010";"4805.60010";"-5293.60";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"173";"USTEC_ICM_UTC2";"Buy";"4701.0";"4783.5";"2016.11.14 19:00:00";"2016.11.16 17:35:00";"30.0";"2108.76";"4618.50000";"4783.50000";"-3184.84";"0.00";"IST";"PT";"1d 22h 35m";"-366.24"
"174";"USTEC_ICM_UTC2";"Buy";"4789.0";"4809.5";"2016.11.16 19:15:00";"2016.11.18 22:55:00";"30.0";"248.76";"4706.50000";"4871.50000";"-2936.08";"0.00";"IST";"End Of Friday (Time)";"2d 3h 40m";"-366.24"
"175";"USTEC_ICM_UTC2";"Buy";"4849.0";"4766.5";"2016.11.21 18:45:00";"2016.12.01 17:30:00";"30.0";"-4306.20";"4766.50000";"4931.50000";"-7242.28";"0.00";"IST";"SL";"9d 22h 45m";"-1831.20"
"176";"USTEC_ICM_UTC2";"Buy";"4751.5";"4736.6";"2016.12.01 17:45:00";"2016.12.02 22:55:00";"30.0";"-630.12";"4669.00000";"4834.00000";"-7872.40";"0.00";"IST";"End Of Friday (Time)";"1d 5h 10m";"-183.12"
"177";"USTEC_ICM_UTC2";"Buy";"4783.8";"4866.3";"2016.12.05 18:30:00";"2016.12.08 18:08:00";"30.0";"1925.64";"4701.29980";"4866.29980";"-5946.76";"0.00";"IST";"PT";"2d 23h 38m";"-549.36"
"178";"USTEC_ICM_UTC2";"Buy";"4858.5";"4891.8";"2016.12.08 18:45:00";"2016.12.09 22:55:00";"30.0";"815.88";"4776.00000";"4941.00000";"-5130.88";"0.00";"IST";"End Of Friday (Time)";"1d 4h 10m";"-183.12"
"179";"USTEC_ICM_UTC2";"Buy";"4860.2";"4942.7";"2016.12.12 20:15:00";"2016.12.13 17:25:00";"30.0";"2291.88";"4777.70020";"4942.70020";"-2839.00";"0.00";"IST";"PT";"21h 10m";"-183.12"
"180";"USTEC_ICM_UTC2";"Buy";"4958.5";"4915.4";"2016.12.13 19:00:00";"2016.12.16 22:55:00";"30.0";"-1842.36";"4876.00000";"5041.00000";"-4681.36";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-549.36"
"181";"USTEC_ICM_UTC2";"Buy";"4955.9";"4937.4";"2016.12.20 18:30:00";"2016.12.23 22:55:00";"30.0";"-1104.36";"4873.39990";"5038.39990";"-5785.72";"0.00";"IST";"End Of Friday (Time)";"3d 4h 25m";"-549.36"
"182";"USTEC_ICM_UTC2";"Buy";"4973.5";"4891.0";"2016.12.27 21:00:00";"2016.12.30 16:57:00";"30.0";"-3024.36";"4891.00000";"5056.00000";"-8810.08";"0.00";"IST";"SL";"2d 19h 57m";"-549.36"
"183";"USTEC_ICM_UTC2";"Buy";"4881.5";"4853.4";"2016.12.30 18:30:00";"2016.12.30 22:55:00";"30.0";"-843.00";"4799.00000";"4964.00000";"-9653.08";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"184";"USTEC_ICM_UTC2";"Buy";"4891.4";"4973.9";"2017.01.03 19:15:00";"2017.01.06 16:43:00";"30.0";"1925.64";"4808.89990";"4973.89990";"-7727.44";"0.00";"IST";"PT";"2d 21h 28m";"-549.36"
"185";"USTEC_ICM_UTC2";"Buy";"5005.9";"5012.3";"2017.01.06 19:00:00";"2017.01.06 22:55:00";"30.0";"192.00";"4923.39990";"5088.39990";"-7535.44";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"186";"USTEC_ICM_UTC2";"Buy";"5023.2";"5057.8";"2017.01.09 18:30:00";"2017.01.13 22:55:00";"30.0";"305.52";"4940.70020";"5105.70020";"-7229.92";"0.00";"IST";"End Of Friday (Time)";"4d 4h 25m";"-732.48"
"187";"USTEC_ICM_UTC2";"Buy";"5046.4";"5057.9";"2017.01.18 19:15:00";"2017.01.20 22:55:00";"30.0";"-21.24";"4963.89990";"5128.89990";"-7251.16";"0.00";"IST";"End Of Friday (Time)";"2d 3h 40m";"-366.24"
"188";"USTEC_ICM_UTC2";"Buy";"5047.1";"5129.6";"2017.01.23 18:45:00";"2017.01.25 16:24:00";"30.0";"2108.76";"4964.60010";"5129.60010";"-5142.40";"0.00";"IST";"PT";"1d 21h 39m";"-366.24"
"189";"USTEC_ICM_UTC2";"Buy";"5149.5";"5163.8";"2017.01.25 20:45:00";"2017.01.27 22:55:00";"30.0";"62.76";"5067.00000";"5232.00000";"-5079.64";"0.00";"IST";"End Of Friday (Time)";"2d 2h 10m";"-366.24"
"190";"USTEC_ICM_UTC2";"Buy";"5117.4";"5160.6";"2017.01.30 18:45:00";"2017.02.03 22:55:00";"30.0";"563.52";"5034.89990";"5199.89990";"-4516.12";"0.00";"IST";"End Of Friday (Time)";"4d 4h 10m";"-732.48"
"191";"USTEC_ICM_UTC2";"Buy";"5163.0";"5226.6";"2017.02.06 22:30:00";"2017.02.10 22:55:00";"30.0";"1175.52";"5080.50000";"5245.50000";"-3340.60";"0.00";"IST";"End Of Friday (Time)";"4d 0h 25m";"-732.48"
"192";"USTEC_ICM_UTC2";"Buy";"5249.6";"5318.6";"2017.02.13 17:45:00";"2017.02.17 22:55:00";"30.0";"1337.52";"5167.10010";"5332.10010";"-2003.08";"0.00";"IST";"End Of Friday (Time)";"4d 5h 10m";"-732.48"
"193";"USTEC_ICM_UTC2";"Buy";"5338.4";"5339.0";"2017.02.21 20:15:00";"2017.02.24 22:55:00";"30.0";"-531.36";"5255.89990";"5420.89990";"-2534.44";"0.00";"IST";"End Of Friday (Time)";"3d 2h 40m";"-549.36"
"194";"USTEC_ICM_UTC2";"Buy";"5334.4";"5371.3";"2017.02.27 17:30:00";"2017.03.03 22:55:00";"30.0";"374.52";"5251.89990";"5416.89990";"-2159.92";"0.00";"IST";"End Of Friday (Time)";"4d 5h 25m";"-732.48"
"195";"USTEC_ICM_UTC2";"Buy";"5345.7";"5384.3";"2017.03.06 18:30:00";"2017.03.10 22:55:00";"30.0";"425.52";"5263.20020";"5428.20020";"-1734.40";"0.00";"IST";"End Of Friday (Time)";"4d 4h 25m";"-732.48"
"196";"USTEC_ICM_UTC2";"Buy";"5380.8";"5442.1";"2017.03.14 21:15:00";"2017.03.31 22:55:00";"30.0";"-1274.04";"5298.29980";"5463.29980";"-3008.44";"0.00";"IST";"End Of Friday (Time)";"17d 1h 40m";"-3113.04"
"197";"USTEC_ICM_UTC2";"Buy";"5409.5";"5420.4";"2017.04.03 19:15:00";"2017.04.07 22:55:00";"30.0";"-405.48";"5327.00000";"5492.00000";"-3413.92";"0.00";"IST";"End Of Friday (Time)";"4d 3h 40m";"-732.48"
"198";"USTEC_ICM_UTC2";"Buy";"5383.9";"5441.6";"2017.04.11 19:15:00";"2017.04.21 22:55:00";"30.0";"-100.20";"5301.39990";"5466.39990";"-3514.12";"0.00";"IST";"End Of Friday (Time)";"10d 3h 40m";"-1831.20"
"199";"USTEC_ICM_UTC2";"Buy";"5503.4";"5589.0";"2017.04.24 20:45:00";"2017.04.28 09:00:00";"30.0";"1834.59";"5420.89990";"5585.89990";"-1679.53";"0.00";"IST";"PT";"3d 12h 15m";"-732.48"
"200";"USTEC_ICM_UTC2";"Buy";"5586.1";"5583.6";"2017.04.28 19:45:00";"2017.04.28 22:55:00";"30.0";"-75.00";"5503.60010";"5668.60010";"-1754.53";"0.00";"IST";"End Of Friday (Time)";"3h 10m";"-0.00"
"201";"USTEC_ICM_UTC2";"Buy";"5634.4";"5642.8";"2017.05.01 21:00:00";"2017.05.05 22:55:00";"30.0";"-480.48";"5551.89990";"5716.89990";"-2235.01";"0.00";"IST";"End Of Friday (Time)";"4d 1h 55m";"-732.48"
"202";"USTEC_ICM_UTC2";"Buy";"5652.8";"5682.1";"2017.05.08 21:00:00";"2017.05.12 22:55:00";"30.0";"146.52";"5570.29980";"5735.29980";"-2088.49";"0.00";"IST";"End Of Friday (Time)";"4d 1h 55m";"-732.48"
"203";"USTEC_ICM_UTC2";"Buy";"5699.4";"5616.9";"2017.05.15 20:45:00";"2017.05.17 21:16:00";"30.0";"-2841.24";"5616.89990";"5781.89990";"-4929.73";"0.00";"IST";"SL";"2d 0h 31m";"-366.24"
"204";"USTEC_ICM_UTC2";"Buy";"5599.1";"5650.2";"2017.05.17 21:45:00";"2017.05.19 22:55:00";"30.0";"1166.76";"5516.60010";"5681.60010";"-3762.97";"0.00";"IST";"End Of Friday (Time)";"2d 1h 10m";"-366.24"
"205";"USTEC_ICM_UTC2";"Buy";"5697.3";"5779.8";"2017.05.23 20:30:00";"2017.05.25 19:35:00";"30.0";"2108.76";"5614.79980";"5779.79980";"-1654.21";"0.00";"IST";"PT";"1d 23h 5m";"-366.24"
"206";"USTEC_ICM_UTC2";"Buy";"5786.9";"5786.3";"2017.05.25 20:00:00";"2017.05.26 22:55:00";"30.0";"-201.12";"5704.39990";"5869.39990";"-1855.33";"0.00";"IST";"End Of Friday (Time)";"1d 2h 55m";"-183.12"
"207";"USTEC_ICM_UTC2";"Buy";"5782.9";"5865.4";"2017.05.31 19:30:00";"2017.06.02 20:04:00";"30.0";"2108.76";"5700.39990";"5865.39990";"253.43";"0.00";"IST";"PT";"2d 0h 34m";"-366.24"
"208";"USTEC_ICM_UTC2";"Buy";"5869.6";"5878.1";"2017.06.02 20:30:00";"2017.06.02 22:55:00";"30.0";"255.00";"5787.10010";"5952.10010";"508.43";"0.00";"IST";"End Of Friday (Time)";"2h 25m";"-0.00"
"209";"USTEC_ICM_UTC2";"Buy";"5880.5";"5798.0";"2017.06.05 20:45:00";"2017.06.09 20:12:00";"30.0";"-3207.48";"5798.00000";"5963.00000";"-2699.05";"0.00";"IST";"SL";"3d 23h 27m";"-732.48"
"210";"USTEC_ICM_UTC2";"Buy";"5780.9";"5698.4";"2017.06.09 20:45:00";"2017.06.09 21:48:00";"30.0";"-2475.00";"5698.39990";"5863.39990";"-5174.05";"0.00";"IST";"SL";"1h 3m";"-0.00"
"211";"USTEC_ICM_UTC2";"Buy";"5672.5";"5755.0";"2017.06.12 20:00:00";"2017.06.13 16:43:00";"30.0";"2291.88";"5590.00000";"5755.00000";"-2882.17";"0.00";"IST";"PT";"20h 43m";"-183.12"
"212";"USTEC_ICM_UTC2";"Buy";"5740.4";"5657.9";"2017.06.13 19:00:00";"2017.06.15 11:59:00";"30.0";"-2841.24";"5657.89990";"5822.89990";"-5723.41";"0.00";"IST";"SL";"1d 16h 59m";"-366.24"
"213";"USTEC_ICM_UTC2";"Buy";"5695.1";"5678.8";"2017.06.15 21:45:00";"2017.06.16 22:55:00";"30.0";"-672.12";"5612.60010";"5777.60010";"-6395.53";"0.00";"IST";"End Of Friday (Time)";"1d 1h 10m";"-183.12"
"214";"USTEC_ICM_UTC2";"Buy";"5739.8";"5802.2";"2017.06.20 21:30:00";"2017.06.23 22:55:00";"30.0";"1322.64";"5657.29980";"5822.29980";"-5072.89";"0.00";"IST";"End Of Friday (Time)";"3d 1h 25m";"-549.36"
"215";"USTEC_ICM_UTC2";"Buy";"5788.6";"5706.1";"2017.06.26 19:15:00";"2017.06.27 20:37:00";"30.0";"-2658.12";"5706.10010";"5871.10010";"-7731.01";"0.00";"IST";"SL";"1d 1h 22m";"-183.12"
"216";"USTEC_ICM_UTC2";"Buy";"5695.7";"5613.2";"2017.06.27 21:00:00";"2017.06.29 20:24:00";"30.0";"-2841.24";"5613.20020";"5778.20020";"-10572.25";"0.00";"IST";"SL";"1d 23h 24m";"-366.24"
"217";"USTEC_ICM_UTC2";"Buy";"5627.7";"5660.1";"2017.06.29 21:15:00";"2017.06.30 22:55:00";"30.0";"788.88";"5545.20020";"5710.20020";"-9783.37";"0.00";"IST";"End Of Friday (Time)";"1d 1h 40m";"-183.12"
